-743.750E-03,+1.323445E+00,+1.396310E+00
-740.625E-03,+1.391285E+00,+1.461636E+00
-737.500E-03,+1.202842E+00,+1.268169E+00
-734.375E-03,+1.142541E+00,+1.205355E+00
-731.250E-03,+1.117415E+00,+1.180229E+00
-728.125E-03,+1.170179E+00,+1.232993E+00
-725.000E-03,+1.290782E+00,+1.353596E+00
-721.875E-03,+1.238018E+00,+1.298320E+00
-718.750E-03,+1.114903E+00,+1.177717E+00
-715.625E-03,+1.094802E+00,+1.155104E+00
-712.500E-03,+1.109877E+00,+1.167666E+00
-709.375E-03,+1.182742E+00,+1.243043E+00
-706.250E-03,+1.187767E+00,+1.245556E+00
-703.125E-03,+1.087264E+00,+1.145053E+00
-700.000E-03,+1.049576E+00,+1.107365E+00
-696.875E-03,+1.049576E+00,+1.104852E+00
-693.750E-03,+1.147566E+00,+1.205355E+00
-690.625E-03,+1.243043E+00,+1.298320E+00
-687.500E-03,+1.097315E+00,+1.152591E+00
-684.375E-03,+971.687E-03,+1.021938E+00
-681.250E-03,+989.274E-03,+1.042038E+00
-678.125E-03,+1.049576E+00,+1.102340E+00
-675.000E-03,+1.172692E+00,+1.225455E+00
-671.875E-03,+1.129978E+00,+1.180229E+00
-668.750E-03,+1.016913E+00,+1.067164E+00
-665.625E-03,+989.274E-03,+1.037013E+00
-662.500E-03,+1.047063E+00,+1.097315E+00
-659.375E-03,+1.087264E+00,+1.135003E+00
-656.250E-03,+1.099827E+00,+1.150078E+00
-653.125E-03,+1.004350E+00,+1.049576E+00
-650.000E-03,+959.124E-03,+1.006862E+00
-646.875E-03,+994.300E-03,+1.042038E+00
-643.750E-03,+1.092290E+00,+1.137516E+00
-640.625E-03,+1.132491E+00,+1.177717E+00
-637.500E-03,+1.084752E+00,+1.132491E+00
-634.375E-03,+926.460E-03,+966.661E-03
-631.250E-03,+921.435E-03,+966.661E-03
-628.125E-03,+1.024450E+00,+1.067164E+00
-625.000E-03,+1.142541E+00,+1.187767E+00
-621.875E-03,+1.107365E+00,+1.150078E+00
-618.750E-03,+999.325E-03,+1.042038E+00
-615.625E-03,+969.174E-03,+1.009375E+00
-612.500E-03,+1.087264E+00,+1.127465E+00
-609.375E-03,+1.094802E+00,+1.135003E+00
-606.250E-03,+1.104852E+00,+1.145053E+00
-603.125E-03,+1.031988E+00,+1.072189E+00
-600.000E-03,+959.124E-03,+999.325E-03
-596.875E-03,+1.044551E+00,+1.087264E+00
-593.750E-03,+1.132491E+00,+1.175204E+00
-590.625E-03,+1.147566E+00,+1.190280E+00
-587.500E-03,+1.165154E+00,+1.210380E+00
-584.375E-03,+974.199E-03,+1.014400E+00
-581.250E-03,+966.661E-03,+1.006862E+00
-578.125E-03,+1.094802E+00,+1.135003E+00
-575.000E-03,+1.165154E+00,+1.210380E+00
-571.875E-03,+1.182742E+00,+1.225455E+00
-568.750E-03,+1.049576E+00,+1.092290E+00
-565.625E-03,+986.762E-03,+1.026963E+00
-562.500E-03,+1.162641E+00,+1.205355E+00
-559.375E-03,+1.165154E+00,+1.207867E+00
-556.250E-03,+1.140028E+00,+1.182742E+00
-553.125E-03,+1.087264E+00,+1.132491E+00
-550.000E-03,+989.274E-03,+1.029475E+00
-546.875E-03,+1.102340E+00,+1.147566E+00
-543.750E-03,+1.175204E+00,+1.217918E+00
-540.625E-03,+1.177717E+00,+1.222943E+00
-537.500E-03,+1.192792E+00,+1.232993E+00
-534.375E-03,+1.044551E+00,+1.084752E+00
-531.250E-03,+1.001837E+00,+1.042038E+00
-528.125E-03,+1.129978E+00,+1.170179E+00
-525.000E-03,+1.172692E+00,+1.215405E+00
-521.875E-03,+1.207867E+00,+1.250581E+00
-518.750E-03,+1.087264E+00,+1.129978E+00
-515.625E-03,+1.019425E+00,+1.059626E+00
-512.500E-03,+1.152591E+00,+1.195305E+00
-509.375E-03,+1.232993E+00,+1.275707E+00
-506.250E-03,+1.155104E+00,+1.195305E+00
-503.125E-03,+1.107365E+00,+1.150078E+00
-500.000E-03,+1.006862E+00,+1.047063E+00
-496.875E-03,+1.107365E+00,+1.152591E+00
-493.750E-03,+1.222943E+00,+1.268169E+00
-490.625E-03,+1.207867E+00,+1.250581E+00
-487.500E-03,+1.182742E+00,+1.225455E+00
-484.375E-03,+1.122440E+00,+1.165154E+00
-481.250E-03,+1.026963E+00,+1.069676E+00
-478.125E-03,+1.167666E+00,+1.210380E+00
-475.000E-03,+1.217918E+00,+1.260631E+00
-471.875E-03,+1.230481E+00,+1.275707E+00
-468.750E-03,+1.155104E+00,+1.202842E+00
-465.625E-03,+1.064651E+00,+1.109877E+00
-462.500E-03,+1.172692E+00,+1.217918E+00
-459.375E-03,+1.346058E+00,+1.393797E+00
-456.250E-03,+1.222943E+00,+1.268169E+00
-453.125E-03,+1.160129E+00,+1.202842E+00
-450.000E-03,+1.087264E+00,+1.132491E+00
-446.875E-03,+1.150078E+00,+1.195305E+00
-443.750E-03,+1.336008E+00,+1.386259E+00
-440.625E-03,+1.300832E+00,+1.348571E+00
-437.500E-03,+1.240531E+00,+1.288269E+00
-434.375E-03,+1.248068E+00,+1.293295E+00
-431.250E-03,+1.142541E+00,+1.187767E+00
-428.125E-03,+1.260631E+00,+1.310883E+00
-425.000E-03,+1.333496E+00,+1.381234E+00
-421.875E-03,+1.318420E+00,+1.368671E+00
-418.750E-03,+1.290782E+00,+1.338521E+00
-415.625E-03,+1.192792E+00,+1.240531E+00
-412.500E-03,+1.290782E+00,+1.341033E+00
-409.375E-03,+1.466661E+00,+1.516913E+00
-406.250E-03,+1.398822E+00,+1.449073E+00
-403.125E-03,+1.283244E+00,+1.336008E+00
-400.000E-03,+1.238018E+00,+1.288269E+00
-396.875E-03,+1.275707E+00,+1.325958E+00
-393.750E-03,+1.484249E+00,+1.539526E+00
-390.625E-03,+1.481737E+00,+1.537013E+00
-387.500E-03,+1.403847E+00,+1.459124E+00
-384.375E-03,+1.371184E+00,+1.426460E+00
-381.250E-03,+1.353596E+00,+1.408872E+00
-378.125E-03,+1.398822E+00,+1.456611E+00
-375.000E-03,+1.504350E+00,+1.564651E+00
-371.875E-03,+1.469174E+00,+1.526963E+00
-368.750E-03,+1.456611E+00,+1.514400E+00
-365.625E-03,+1.398822E+00,+1.459124E+00
-362.500E-03,+1.456611E+00,+1.519425E+00
-359.375E-03,+1.584752E+00,+1.647566E+00
-356.250E-03,+1.635003E+00,+1.697817E+00
-353.125E-03,+1.456611E+00,+1.519425E+00
-350.000E-03,+1.406360E+00,+1.469174E+00
-346.875E-03,+1.439023E+00,+1.501837E+00
-343.750E-03,+1.624953E+00,+1.690279E+00
-340.625E-03,+1.692792E+00,+1.758119E+00
-337.500E-03,+1.572189E+00,+1.637516E+00
-334.375E-03,+1.489274E+00,+1.554601E+00
-331.250E-03,+1.554601E+00,+1.614903E+00
-328.125E-03,+1.582239E+00,+1.650078E+00
-325.000E-03,+1.657616E+00,+1.722943E+00
-321.875E-03,+1.632491E+00,+1.697817E+00
-318.750E-03,+1.574702E+00,+1.642541E+00
-315.625E-03,+1.574702E+00,+1.645053E+00
-312.500E-03,+1.622440E+00,+1.692792E+00
-309.375E-03,+1.697817E+00,+1.763144E+00
-306.250E-03,+1.785757E+00,+1.848571E+00
-303.125E-03,+1.650078E+00,+1.717918E+00
-300.000E-03,+1.537013E+00,+1.607365E+00
-296.875E-03,+1.604852E+00,+1.675204E+00
-293.750E-03,+1.722943E+00,+1.788269E+00
-290.625E-03,+1.846058E+00,+1.903847E+00
-287.500E-03,+1.738018E+00,+1.810883E+00
-284.375E-03,+1.627465E+00,+1.700330E+00
-281.250E-03,+1.665154E+00,+1.735506E+00
-278.125E-03,+1.790782E+00,+1.858621E+00
-275.000E-03,+1.778219E+00,+1.836008E+00
-271.875E-03,+1.778219E+00,+1.843546E+00
-268.750E-03,+1.687767E+00,+1.760631E+00
-265.625E-03,+1.707867E+00,+1.780732E+00
-262.500E-03,+1.800832E+00,+1.871184E+00
-259.375E-03,+1.830983E+00,+1.891285E+00
-256.250E-03,+1.863646E+00,+1.923948E+00
-253.125E-03,+1.846058E+00,+1.916410E+00
-250.000E-03,+1.660129E+00,+1.735506E+00
-246.875E-03,+1.740531E+00,+1.813395E+00
-243.750E-03,+1.830983E+00,+1.893797E+00
-240.625E-03,+1.926460E+00,+1.984249E+00
-237.500E-03,+1.901335E+00,+1.966661E+00
-234.375E-03,+1.760631E+00,+1.838521E+00
-231.250E-03,+1.760631E+00,+1.838521E+00
-228.125E-03,+1.933998E+00,+1.994300E+00
-225.000E-03,+1.896310E+00,+1.959124E+00
-221.875E-03,+1.878722E+00,+1.941536E+00
-218.750E-03,+1.815908E+00,+1.888772E+00
-215.625E-03,+1.790782E+00,+1.871184E+00
-212.500E-03,+1.936511E+00,+2.006862E+00
-209.375E-03,+1.944048E+00,+2.009375E+00
-206.250E-03,+1.931486E+00,+1.996812E+00
-203.125E-03,+1.959124E+00,+2.024450E+00
-200.000E-03,+1.823445E+00,+1.903847E+00
-196.875E-03,+1.838521E+00,+1.913898E+00
-193.750E-03,+1.946561E+00,+2.011888E+00
-190.625E-03,+1.969174E+00,+2.031988E+00
-187.500E-03,+1.999325E+00,+2.062139E+00
-184.375E-03,+1.891285E+00,+1.966661E+00
-181.250E-03,+1.856109E+00,+1.933998E+00
-178.125E-03,+1.999325E+00,+2.062139E+00
-175.000E-03,+2.044551E+00,+2.109877E+00
-171.875E-03,+1.949073E+00,+2.016913E+00
-168.750E-03,+1.923948E+00,+1.994300E+00
-165.625E-03,+1.866159E+00,+1.946561E+00
-162.500E-03,+2.034501E+00,+2.102340E+00
-159.375E-03,+2.072189E+00,+2.137516E+00
-156.250E-03,+2.024450E+00,+2.092290E+00
-153.125E-03,+2.014400E+00,+2.082239E+00
-150.000E-03,+1.974199E+00,+2.049576E+00
-146.875E-03,+1.936511E+00,+2.009375E+00
-143.750E-03,+2.049576E+00,+2.117415E+00
-140.625E-03,+2.044551E+00,+2.114903E+00
-137.500E-03,+2.092290E+00,+2.162641E+00
-134.375E-03,+2.042038E+00,+2.112390E+00
-131.250E-03,+2.006862E+00,+2.079727E+00
-128.125E-03,+2.092290E+00,+2.162641E+00
-125.000E-03,+2.157616E+00,+2.230480E+00
-121.875E-03,+2.044551E+00,+2.122440E+00
-118.750E-03,+2.019425E+00,+2.097315E+00
-115.625E-03,+1.969174E+00,+2.042038E+00
-112.500E-03,+2.097315E+00,+2.175204E+00
-109.375E-03,+2.175204E+00,+2.248068E+00
-106.250E-03,+2.135003E+00,+2.210380E+00
-103.125E-03,+2.097315E+00,+2.175204E+00
-100.000E-03,+2.107365E+00,+2.185254E+00
-96.875E-03,+2.052089E+00,+2.132491E+00
-93.750E-03,+2.132491E+00,+2.210380E+00
-90.625E-03,+2.142541E+00,+2.220430E+00
-87.500E-03,+2.167666E+00,+2.245556E+00
-84.375E-03,+2.147566E+00,+2.227968E+00
-81.250E-03,+2.094802E+00,+2.177717E+00
-78.125E-03,+2.147566E+00,+2.227968E+00
-75.000E-03,+2.245556E+00,+2.323445E+00
-71.875E-03,+2.187767E+00,+2.268169E+00
-68.750E-03,+2.124953E+00,+2.207867E+00
-65.625E-03,+2.102340E+00,+2.185254E+00
-62.500E-03,+2.170179E+00,+2.253094E+00
-59.375E-03,+2.280732E+00,+2.356109E+00
-56.250E-03,+2.245556E+00,+2.323445E+00
-53.125E-03,+2.197817E+00,+2.278219E+00
-50.000E-03,+2.200330E+00,+2.278219E+00
-46.875E-03,+2.197817E+00,+2.278219E+00
-43.750E-03,+2.220430E+00,+2.300832E+00
-40.625E-03,+2.253094E+00,+2.333496E+00
-37.500E-03,+2.232993E+00,+2.313395E+00
-34.375E-03,+2.250581E+00,+2.330983E+00
-31.250E-03,+2.220430E+00,+2.303345E+00
-28.125E-03,+2.245556E+00,+2.328470E+00
-25.000E-03,+2.310883E+00,+2.388772E+00
-21.875E-03,+2.305857E+00,+2.386259E+00
-18.750E-03,+2.190279E+00,+2.273194E+00
-15.625E-03,+2.180229E+00,+2.265656E+00
-12.500E-03,+2.205355E+00,+2.290782E+00
-9.375E-03,+2.315908E+00,+2.396310E+00
-6.250E-03,+2.290782E+00,+2.373697E+00
-3.125E-03,+2.212893E+00,+2.300832E+00
